had_duplicate	strain_id_sub_or_mpj	bacdive_id_mam	bacdive_cult_col_mam	species_taxon_id_sub_or_mpj	ncbi_species_taxon_fresh_lookup	ncbi_strain_taxon_fresh_lookup	species_taxon_agreement	ncbi_species_mam_vs_fresh_agreement	ncbi_taxon_species_from_bacdive_mam	ncbi_url_mam	ncbi_taxon_strain_mam	scientific_name_sub_or_mpj	scientific_name_fresh_lookup	scientific_name_agreement	strain_designation_sub_or_mpj	strain_designation_fresh_lookup	strain_designation_vs_confirmed_category	strain_confirmed_mam	strain_submitted_comments_mam	Name synonyms_sub_or_mpj	Project Lab_sub_or_mpj	type_strain_sub_or_mpj	type_strain_fresh_lookup	type_strain_agreement	type_strain_sub_but_no_lookup	XoxF/ExaF/GDH_sub_or_mpj	LutH/MluA_sub_or_mpj	lanM_sub_or_mpj	lanP_sub_or_mpj	methylolanthanin biosynthetic cluster_sub_or_mpj	neutral pH_sub_or_mpj	alkaline pH_sub_or_mpj	microareobic/microaerophilic_sub_or_mpj	Growth Media_sub_or_mpj	Genome_sub_or_mpj	culture_collection_ids_sub_or_mpj	culture_collection_ids_fresh_lookup	culture_collection_ids_sub_only	culture_collection_ids_lookup_only	culture_collection_ids_agreement	strain_id_last3_vs_bacdive_cult_col	procurement_urls_sub_or_mpj	procurement_urls_id_match	procurement_urls_accessible	availability_status_sub_or_mpj	alternative_names_sub_or_mpj	alternative_names_fresh_lookup	alternative_names_sub_only	alternative_names_lookup_only	alternative_names_agreement	biosafety_level_sub_or_mpj	biosafety_level_fresh_lookup	biosafety_level_agreement	biosafety_level_sub_but_no_lookup	biosafety_classification_source	growth_requirements_sub_or_mpj	kg_microbe_nodes_sub_or_mpj	kg_microbe_bacdive_ids	kg_microbe_bacdive_match	kg_microbe_ncbi_validated	kg_microbe_ncbi_not_in_bacdive	notes_sub_or_mpj	source_sub_or_mpj
	DSM:1337	7142	DSM 1337	408	408		TRUE	TRUE	408			Methylorubrum extorquens	Methylorubrum extorquens	TRUE	AM-1	TK 0001	different	TK 0001	wrong		Martinez-Gomez	yes	yes	TRUE												DSM:1337; DSM:6343; JCM:2802; NCIMB:9399; NCIMB:13688; CIP:106787; NBRC:15687; ATCC:43645; IAM:12631; ATCC:14718; DSM:1338; JCM:2805; NCIMB:9133	ATCC:43645; BCRC:12234; CCUG:2084; DSM:1337; IAM:12631; IFO:15687; IMET:11113; JCM:2802; NBRC:15687; NCIMB:9399	ATCC:14718; CIP:106787; DSM:1338; DSM:6343; JCM:2805; NCIMB:13688; NCIMB:9133	BCRC:12234; CCUG:2084; IFO:15687; IMET:11113	FALSE	TRUE	https://www.dsmz.de/collection/catalogue/details/culture/DSM-1337; https://www.dsmz.de/collection/catalogue/details/culture/DSM-6343; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2802; https://www.ncimb.com/product/NCIMB9399; https://www.ncimb.com/product/NCIMB13688; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15687; https://www.atcc.org/products/43645; https://www.atcc.org/products/14718; https://www.dsmz.de/collection/catalogue/details/culture/DSM-1338; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2805; https://www.ncimb.com/product/NCIMB9133	TRUE	TRUE	available	Methylobacterium extorquens AM1; AM-1; Bacillus extorquens; Flavobacterium extorquens; Methylobacterium chloromethanicum; Methylobacterium dichloromethanicum; Methylobacterium dichloromethanicum subsp. chloromethanicum	Methylobacterium extorquens; Protomonas extorquens	AM-1; Bacillus extorquens; Flavobacterium extorquens; Methylobacterium chloromethanicum; Methylobacterium dichloromethanicum; Methylobacterium dichloromethanicum subsp. chloromethanicum; Methylobacterium extorquens AM1	Methylobacterium extorquens; Protomonas extorquens	FALSE	1	1	TRUE		German	urease; catalase; alkaline phosphatase	NCBITaxon:408004; NCBITaxon:408047; NCBITaxon:40805; NCBITaxon:408050; NCBITaxon:408073; strain:bacdive_163427; strain:bacdive_163431; strain:bacdive_163437; strain:bacdive_163426; strain:bacdive_163440	163427; 163431; 163437; 163426; 163440	FALSE		NCBITaxon:408004; NCBITaxon:408047; NCBITaxon:40805; NCBITaxon:408050; NCBITaxon:408073		extend1
		7143	DSM 1338		272630; 408			TRUE	408				Methylorubrum extorquens			0355, D355, AM1	missing_submitted	AM1	missing				no	FALSE													ATCC:14718; CCUG:2477; DSM:1338; IAM:12632; JCM:2805; NCCB:78016; NCIB:9133; NCIMB:9133		ATCC:14718; CCUG:2477; DSM:1338; IAM:12632; JCM:2805; NCCB:78016; NCIB:9133; NCIMB:9133								Methylobacterium extorquens; Protomonas extorquens		Methylobacterium extorquens; Protomonas extorquens			1			German				TRUE
		7148			408; 767678			FALSE	408, 767678			Methylorubrum extorquens	Methylorubrum extorquens	TRUE	PA1	PA1	equal	PA1	equal		Martinez-Gomez	yes	no	FALSE													DSM:23939		DSM:23939							Methylobacterium extorquens PA1	Methylobacterium extorquens; Protomonas extorquens	Methylobacterium extorquens PA1	Methylobacterium extorquens; Protomonas extorquens	FALSE		1			German				TRUE
	CIP:101128	7152	CIP 101128	31998	31998; 426355	426355	TRUE	TRUE	31998			Methylobacterium radiotolerans	Methylobacterium radiotolerans	TRUE		0-1					Martinez-Gomez	yes	yes	TRUE												CIP:101128; JCM:2831; ATCC:27329; NCIMB:10815; NBRC:15690; LMG:2269; DSM:1819	ATCC:27329; CCUG:55904; CIP:101128; DSM:1819; IAM:12098; IFO:15690; JCM:2831; LMG:2269; NBRC:15690; NCIMB:10815		CCUG:55904; IAM:12098; IFO:15690	FALSE	TRUE	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=2831; https://www.atcc.org/products/27329; https://www.ncimb.com/product/NCIMB10815; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15690; https://www.dsmz.de/collection/catalogue/details/culture/DSM-1819	TRUE	TRUE	available	Protomonas extorquens (biovar 3); Pseudomonas radiora; Methylobacterium radiitolerans	Methylobacterium radiora; Pseudomonas radiora	Methylobacterium radiitolerans; Protomonas extorquens (biovar 3)	Methylobacterium radiora	FALSE	1	1	TRUE		German	urease; alpha-glucosidase; alkaline phosphatase	NCBITaxon:31998; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_161512; strain:bacdive_163874; strain:bacdive_162163	163488; 161513; 161512; 163874; 162163	FALSE	NCBITaxon:31998			extend1
	NBRC:15843	7166	NBRC 15843	107400	107400; 378774		TRUE	FALSE	107400, 378774			Methylobacterium fujisawaense	Methylobacterium fujisawaense	TRUE		O-31						yes	yes	TRUE												NBRC:15843; NCIMB:12417; JCM:10890; DSM:5686; ATCC:43884; CIP:103775	ATCC:43884; BCRC:17093; CCUG:36914; CIP:103775; DSM:5686; IFO:15843; JCM:10890; NBRC:15843; NCIMB:12417		BCRC:17093; CCUG:36914; IFO:15843	FALSE	TRUE	https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15843; https://www.ncimb.com/product/NCIMB12417; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10890; https://www.dsmz.de/collection/catalogue/details/culture/DSM-5686; https://www.atcc.org/products/43884	TRUE	TRUE	available					TRUE	1	1	TRUE		French + German	urease; catalase; mesophilic	NCBITaxon:1074002; NCBITaxon:1074000; NCBITaxon:1074003; NCBITaxon:1074005; NCBITaxon:1074006; strain:bacdive_163488; strain:bacdive_161513; strain:bacdive_162163; strain:bacdive_161512; strain:bacdive_163874	163488; 161513; 162163; 161512; 163874	FALSE		NCBITaxon:1074000; NCBITaxon:1074002; NCBITaxon:1074003; NCBITaxon:1074005; NCBITaxon:1074006		extend1
	DSM:14457	7169	DSM 14457	29427	141951; 29427		TRUE	TRUE	29427			Methylorubrum rhodesianum	Methylorubrum rhodesianum	TRUE		RXM						yes	no	FALSE												DSM:14457; NCIMB:13779	CCUG:55905; DSM:14457; NCIMB:13779		CCUG:55905	FALSE	TRUE	https://www.dsmz.de/collection/catalogue/details/culture/DSM-14457; https://www.ncimb.com/product/NCIMB13779	TRUE	TRUE	available	Methylobacterium lusitanum; Methylobacterium rhodesianum	Methylobacterium lusitanum; Methylobacterium rhodesianum			TRUE	1	1	TRUE		German	urease; catalase; mesophilic	NCBITaxon:2942761; NCBITaxon:29427; NCBITaxon:2942762; NCBITaxon:2942763; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452; strain:bacdive_163505	163427; 163424; 163430; 163439; 163452; 163505	FALSE	NCBITaxon:29427	NCBITaxon:2942761; NCBITaxon:2942762; NCBITaxon:2942763		extend1
	ATCC:43883	7170	ATCC 43883	29429	29429		TRUE	TRUE	29429			Methylorubrum zatmanii	Methylorubrum zatmanii	TRUE		135						yes	yes	TRUE												ATCC:43883; DSM:5688; NBRC:15845; NCIMB:12243; LMG:6087; CIP:103774; JCM:10892	ATCC:43883; CCM:4464; CCUG:36916; CIP:103774; DSM:5688; IFO:15845; JCM:10892; LMG:6087; NBRC:15845; NCIMB:12243		CCM:4464; CCUG:36916; IFO:15845	FALSE	TRUE	https://www.atcc.org/products/43883; https://www.dsmz.de/collection/catalogue/details/culture/DSM-5688; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15845; https://www.ncimb.com/product/NCIMB12243; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10892	TRUE	TRUE	available	Methylobacterium zatmanii		Methylobacterium zatmanii			1	1	TRUE		French + German	urease; catalase; mesophilic	NCBITaxon:2942916; NCBITaxon:2942998; NCBITaxon:2942927; NCBITaxon:2942917; NCBITaxon:2942933; strain:bacdive_163434; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452	163434; 163424; 163430; 163439; 163452	FALSE		NCBITaxon:2942916; NCBITaxon:2942917; NCBITaxon:2942927; NCBITaxon:2942933; NCBITaxon:2942998		extend1
	NCIMB:13343	7171	NCIMB 13343	269069	269069		TRUE	TRUE	269069			Methylorubrum aminovorans	Methylorubrum aminovorans	TRUE		TH-15						yes	yes	TRUE												NCIMB:13343; ATCC:51358; CIP:105328; NBRC:15686; DSM:8832; JCM:8240	ATCC:51358; CCM:4612; CIP:105328; DSM:8832; IFO:15686; JCM:8240; LMG:21752; NBRC:15686; NCIMB:13343		CCM:4612; IFO:15686; LMG:21752	FALSE	TRUE	https://www.ncimb.com/product/NCIMB13343; https://www.atcc.org/products/51358; https://www.nite.go.jp/nbrc/catalogue/NBRCCatalogueDetailServlet?ID=NBRC&CAT=15686; https://www.dsmz.de/collection/catalogue/details/culture/DSM-8832; https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=8240	TRUE	TRUE	available	Methylobacterium aminovorans		Methylobacterium aminovorans			1	1	TRUE		French + German	urease; catalase; leucyl glycin arylamidase	NCBITaxon:2690690; NCBITaxon:2690696; NCBITaxon:2690697; NCBITaxon:2690694; NCBITaxon:2690692; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452	163427; 163424; 163430; 163439; 163452	FALSE		NCBITaxon:2690690; NCBITaxon:2690692; NCBITaxon:2690694; NCBITaxon:2690696; NCBITaxon:2690697		extend1
	JCM:10893	7172	JCM 10893	47958	47958	1236972	TRUE	TRUE	47958			Methylorubrum thiocyanatum	Methylorubrum thiocyanatum	TRUE		ALL/SCN-P						yes	yes	TRUE												JCM:10893; NCIMB:13651; DSM:11490; ATCC:700647	ATCC:700647; DSM:11490; JCM:10893; NCIMB:13651			TRUE	TRUE	https://jcm.brc.riken.jp/cgi-bin/jcm/jcm_number?JCM=10893; https://www.ncimb.com/product/NCIMB13651; https://www.dsmz.de/collection/catalogue/details/culture/DSM-11490; https://www.atcc.org/products/700647	TRUE	TRUE	available	Methylobacterium thiocyanatum Wood et al. 1999		Methylobacterium thiocyanatum Wood et al. 1999			1	1	TRUE		German		NCBITaxon:479581; NCBITaxon:479580; NCBITaxon:47958; strain:bacdive_163427; strain:bacdive_163440; strain:bacdive_163434; strain:bacdive_163425; strain:bacdive_163444; strain:bacdive_163432; strain:bacdive_163431	163427; 163440; 163434; 163425; 163444; 163432; 163431	FALSE	NCBITaxon:47958	NCBITaxon:479580; NCBITaxon:479581		extend1
	NCIMB:13778	7173	NCIMB 13778	144191	144191		TRUE	TRUE	144191			Methylorubrum suomiense	Methylorubrum suomiense	TRUE		F20						yes	yes	TRUE												NCIMB:13778; DSM:14458	CCUG:55907; DSM:14458; NCIMB:13778		CCUG:55907	FALSE	TRUE	https://www.ncimb.com/product/NCIMB13778; https://www.dsmz.de/collection/catalogue/details/culture/DSM-14458	TRUE	TRUE	available	Methylobacterium suomiense		Methylobacterium suomiense			1	1	TRUE		German	mesophilic; gram negative; aerobe	NCBITaxon:1441916; NCBITaxon:1441911; NCBITaxon:1441919; NCBITaxon:1441914; NCBITaxon:1441917; strain:bacdive_163427; strain:bacdive_163424; strain:bacdive_163430; strain:bacdive_163439; strain:bacdive_163452	163427; 163424; 163430; 163439; 163452	FALSE		NCBITaxon:1441911; NCBITaxon:1441914; NCBITaxon:1441916; NCBITaxon:1441917; NCBITaxon:1441919		extend1
